Firm_ID,Default_Y,CR,DE,ROA,RRV,IG,TB,M,VI,Score_anomaly,P,F,C
122,0,1.1710632754558745,-1.188132380266626,0.4388160706793466,2.099322081222828,0.5222382828725926,-0.12960423775783514,0.758740959394165,0.15733134408251898,0.06583054237557531,-3.243756798489244,0.41734412783694086,-8.851264177711363
123,0,1.1931900805664624,-1.6733235843142422,-0.236481377880765,0.43696835624345765,-1.7555218751608521,0.20547010568678578,0.5915290825136997,0.2750642473045543,0.11397963502511546,-3.4395827124887464,5.0731732722692815,-4.824576006834707
124,0,2.695520972155242,-1.444170603535364,0.4489877446193733,1.888342823944726,2.0721533992329033,2.412822758747203,1.2049790247777243,0.10348917438154237,-0.27794000355522835,-4.833491280947212,-5.4130564038604785,0.3912704027992592
125,0,2.039696557364964,-1.0729722456140975,-0.48861623362013973,-1.2276836818863264,-0.12957596699251395,1.4954335381256327,0.7518029403243854,0.22963014177405322,-0.10766657096936957,0.4866560711364154,-1.7623116810689154,4.216962419110355
126,0,1.2327988170436228,-2.8673054095337926,0.22367255708617825,-0.0711303272798871,1.2282319553880106,0.8998539557082501,0.32035126191224467,0.30174032894087716,0.38483189333968965,1.615121617207661,9.161534394364567,4.253062074634607
127,1,0.14913320874823566,-3.5726137891933023,-0.5859671129197698,-1.8616252039023702,-4.1080010484425475,-0.8968639626607553,-0.3986569352424489,0.7879570308452665,0.313642510659179,11.666565103839607,1.3779927857586634,5.574947552835746
128,0,1.5370335006739613,-2.489769909009666,0.2268413571547438,-0.10728420624166812,0.9526761530164207,-0.08957972025757355,0.9798221547699282,0.08594920217280949,-0.14690517196251443,4.144149470085468,-5.2051399660575655,-0.38117898131600525
129,0,1.5457315992286844,-1.9579048977817841,-0.30761222896622853,1.0873721162918826,1.0478710529316295,-0.11607456778789305,0.8822617923459898,0.05599715316530009,0.17032098597959974,-5.1119983985764765,2.7019615127065553,1.6452391706064726
130,0,0.9000697852659754,-2.259785477690087,-0.21278342469399114,0.06838935032908086,-1.1550843270493352,1.0462339153363138,0.6585472709653858,0.3474825974297052,0.2285914479518327,9.807377806062624,-2.2520950687232717,6.513470799571318
131,0,1.8232080698650983,-1.2308496273088263,0.5287741745362939,1.2681414576200605,0.7595712813152478,2.2035959076190608,0.9713891622962222,0.17944056135800654,0.19008829895224427,-1.8869931991863704,-0.39097134819741836,8.24772937477442
132,0,0.4923490226537639,-2.403427165533187,0.09297126848791805,0.22625893098995464,-0.5298838145289217,0.2519345216543218,0.265186650041551,0.27060660192538954,0.4034688040518811,-6.474095615076948,-4.55920889099965,4.30750426011599
133,0,2.170235733841931,-1.4435378130877083,0.05724550021390825,1.721063079550227,0.3099893614484289,-0.4740211307610031,0.8032415295909051,0.28174907310963443,0.05672331021085008,-3.0676473097603543,5.2354232325206915,-3.7578193519486995
134,0,1.0469167031028372,-2.3270965737758362,-0.3627588917759028,-1.1671295511773674,0.6054378508560605,0.4494743791072694,0.38573992945591257,0.341924807853414,0.22394847965655929,-2.203193361604171,0.053332622285012274,1.877542027249606
135,0,0.7888417842818092,-3.034076021721865,-0.26320803902045475,0.48087383114291293,-1.0897592227499084,-1.6618225585737538,0.3012441559178859,0.4405335875894902,0.17026970623801613,1.29908214942023,2.4174127131031553,-1.2300262038116303
136,0,0.5948453064912438,-2.8217653903960693,-0.028724665420485684,-0.18381750112980355,-1.0310242009308745,0.02882636902196245,-0.0009648600285145966,0.3183843301511067,0.4058467572008252,1.9581241709187496,2.0601371304763054,3.1969724820447882
137,1,1.4051291076978878,-2.748551420846536,0.22597633056766245,-2.1249283015237395,-1.4542180603285204,-2.051142969237522,0.21358290248398112,0.48116466933823976,0.1922025758713049,4.5503391057658575,-3.2651707091616498,-4.530050501266817
138,0,2.20179097797061,-1.578523909852983,-0.12525322244180437,0.7830109706755497,-1.7003164493669976,-0.3229026896387756,0.5692379750078738,0.09891657937272583,0.1862959960060609,-7.459006867752988,8.789500591134246,5.027289003360748
139,0,1.6439460787938673,-2.31272063516458,0.3748005168097524,-0.06743437601034669,-1.1631036928007283,0.7322718353609581,0.5539449503345998,0.39615493818544484,0.46120061064323925,-4.49269623814059,3.46263588206757,3.7728285665072336
140,0,2.053119644047724,-2.3528726623088247,0.2745160764581379,-0.49636079042055714,1.5515216561363305,1.2806314688479143,0.7921608297301913,0.08163884044322552,-0.07611839168211423,2.5623132907865314,2.0925306342405903,-0.24947499720361047
141,0,1.3519307784737205,-1.8793444527145269,-0.18893846482008447,-0.5917649844811398,2.006904856171402,1.6709328411809614,0.5217554093368638,0.3161464657344788,0.08466120293536628,-2.3399683354643597,-2.0967313408558113,-5.893870241725151
142,0,0.802827253687002,-2.117144578283929,-0.4483641346390392,0.6627313582253052,-0.7251301789498366,0.07432725909454779,0.24719057805272684,0.3561318137963697,0.2749114367618271,-3.954315699879156,-0.3149584882632219,-1.1958010182861947
143,0,1.762201192312449,-1.8643788891337167,-0.2852139656255366,-0.5836583326652612,0.774033168037077,-0.657485435019746,0.5247315549065439,0.27169323390874056,0.3626447021114101,-1.1868484360983669,-4.589426156062791,-0.06271925438045178
144,0,1.9145776468868112,-1.9553898595757213,0.040963438698735255,0.07302376729898591,-1.9207144141415915,0.7960166190061653,0.5789016244492724,0.272399207692868,0.23083180142843082,10.088986202342799,8.335112101039178,-3.4299549006611922
145,0,2.0741013602289833,-2.057017054552624,-0.41758618042595647,0.34888122388077814,1.0548411023700295,1.1794754992716303,0.7817200193978417,0.31817333404556974,0.037079640039368686,-1.2878367684602985,2.5997580265020126,-11.844463156980298
146,0,1.7387803720875576,-1.0639114906819873,0.34316273990234414,1.127370392368447,1.5131092579698073,0.5116840955922259,1.038916146844815,0.08809965513455045,-0.04042533992970991,-1.462224432689319,6.662440347363841,1.1698039649729925
147,0,2.1915959422254856,-2.5671057556189076,0.7382005388395088,-0.5743820535411244,1.0580956075073387,-0.9722890240284838,0.15738759153390974,0.525567493275567,0.5125720946527659,-0.5547003516665034,-6.1262924550661335,-1.3544911605213608
148,0,1.423292558060452,-2.0220170322628768,-0.14156655123846165,-0.36368658789308816,1.9758174629841518,-1.2108915533858315,0.2520349647128775,0.5989160030095575,0.2920970022407514,-2.587747365943265,2.8236944886279174,-8.693184563320136
149,0,2.0468256965662994,-2.0168760797824055,0.21904785036494556,0.07145425653204476,1.0679174336755892,1.2874540683293707,0.7223874266408001,0.20437601598626637,0.13229339299690138,3.178899347967045,2.0209676241158956,2.917819188251587
150,0,0.33749340516552595,-2.831959292682175,0.45168305069954656,-0.07735156116369812,-1.5551884409275623,-0.20152257341223734,0.18762732698312187,0.5940536853690828,0.46027624222203567,3.71931821632177,-1.4829260131302573,-5.910683218147822
151,0,2.1227395628832686,-1.3225208910338253,-0.20936585797848903,0.20411230985439055,-0.5199654339332219,-1.1898734459861053,0.7543313048146778,-0.15020473733820822,-0.056343905758879174,-6.204608496785291,2.3311808185082454,0.33978909028393867
152,1,1.0372446495776402,-2.6300554712002726,0.22883266444141445,1.4937466103918298,1.1135944205681025,1.0042121455088675,0.07669466778186734,0.2702610671579839,0.2862212898521055,1.629145433936741,-3.733737678625376,-5.326352650287905
153,1,0.8552079029156001,-3.3503789743580423,-0.3169908625802248,0.7385961018239895,-0.652532718718578,-0.5193358764116704,-0.29498946744053994,0.3865468285157797,0.31062835248807397,2.1621015094976115,0.5156941771139888,2.231298958300717
154,0,1.6342460979790405,-1.5458442706600237,0.2888042938240243,0.4117262077109148,1.3282429746401512,-0.04553896843313143,0.8905931375993767,0.13350974627251716,-0.06573001961962732,3.823545664876831,8.987673639031817,-1.7655116008681417
155,1,1.6037492717330104,-2.808513268937127,-0.1819973083688968,0.8611440585427612,-3.3208591296138863,-0.06867685664503587,0.15590344139680568,0.3319219312421243,-0.016012664456159897,-1.683436939349914,-4.946261372028195,-7.833273530376682
156,0,1.5279494216031737,-1.9168010567111957,0.33331253344170897,-1.7617625030676938,0.8326421341320993,0.9611707257489687,0.28853114109147937,0.21758475300046554,0.24483436665728553,-6.06224361202043,-5.349912534014813,2.1689671164598585
157,0,1.507818049705301,-3.0611214035759464,0.5451449453106196,-1.6558711658190568,-1.0695516535474154,-2.0925150711965057,0.13439702216069283,0.29641566999894514,0.4566791799481892,0.7550489413195395,-0.7406666844493663,-2.1887923679171
158,0,1.81682966693112,-2.5102930794769525,0.26917879366997277,-1.162454985586598,-0.2728018260067716,0.21228164791778995,0.420375407598627,0.1999943895048308,0.277543696807747,3.628651015244091,-3.0705553074333736,2.6195332319319595
159,0,1.767089520752196,-2.3697441011162224,-0.041983501428820715,-0.11406778074512092,-0.17922849574817729,-1.2407054508976307,0.3860023149666564,0.19961686160693076,0.14268852308595104,0.9415282543536891,-4.708990028859045,-4.498680500644394
160,0,0.7017340139397775,-3.7162465252454524,0.5361371189182976,-0.5380883194276277,-1.7806514868146484,-2.477199902167027,0.23911839923149328,0.32016930524823856,0.10694974264870269,-0.4901623352867874,6.653125507212259,-5.870746264457835
161,0,1.5428265571796014,-2.370578569602311,-0.17493088261085735,-1.7759206634434141,0.17906193364346723,-3.0192382569297087,0.36208344311592605,0.24456180720530218,0.43135962031336855,5.241257534083333,4.087962380180009,-5.517449764921656
162,0,0.977321524261587,-1.4099777008281364,0.19856778775736875,2.320772598604995,1.011357517093496,-0.01963747952049677,0.6323425473126173,0.0453600552648564,0.16075852131782942,6.7293473993797805,-8.217513312748725,2.2772439749170883
163,0,2.0986823836695847,-1.2961058814828694,-0.20073527712454803,0.047559790253260514,1.0735472040743468,0.7887752411176328,0.629964522490761,0.2852309940167618,-0.08696901522830601,-0.9545554644480868,2.9906589148065343,5.889716501206359
164,0,1.9633298404663257,-1.2339382493318642,-0.006474296176212119,-0.08890878115353859,0.25847902412043233,-0.06759601151662567,0.4990426778454118,0.30999399660117777,0.11649986560954657,-1.3219487781606463,0.46077074974491977,-1.9206137303417878
165,0,2.2000682407613885,-2.394039296274038,0.3327184673895392,0.07809382466332848,-0.052522345197337394,0.19649225070862997,0.4418064916873702,0.4068031079247111,0.0016360200751196485,7.356958701798969,-4.757200893867101,-2.176756213139189
166,0,0.9795377126072393,-2.0097867992823497,0.0488965671485459,-0.6470063509834778,-0.9721942538982884,-0.5904955915959891,0.4488876564075996,0.2854366009759124,0.45536692790479383,-1.8342344323656834,-8.8181628454032,3.7542677848242922
167,0,1.6967832657635036,-3.3637709122363986,0.4367479091604694,-1.8314382371530824,1.0683784494340687,1.7909523963171998,0.035459857735010564,0.37579390896368076,0.5673152739191416,4.00339737437215,0.019555840345530415,-3.4609248180356635
168,0,1.5739866222743462,-2.457976561533712,0.922385225578583,-0.6239265950689101,0.1434277768156493,-0.665657947510394,0.4629494146351062,0.34680232292579066,0.2981791501525639,1.4518888594965111,3.3542550817355665,-4.597635892331697
169,0,1.0324979773752923,-1.3600148630354232,-0.21816594677653872,0.32959162660181934,1.486005318589326,0.2673448515507827,0.6347671810480067,0.184764706404865,-0.35344906974936424,-0.06284891227332176,1.822202020575302,3.342518760766991
170,0,0.6573404095689523,-2.374598785507942,0.4254616213849444,-1.8761181751075087,-1.9201012356873193,-2.989277512875457,0.23132968400220363,0.41015749197954177,0.3063938169545654,-2.6040896510833567,-2.500775673395283,1.118470898780458
171,0,1.2722865258099634,-2.2639428591719075,0.1492739824217757,0.2736415357478944,-1.9747162165795913,-0.4958786834469663,0.4052967751256463,0.2879866617390105,0.4102192240286351,-0.8355930695800089,1.8808873526939651,1.0524972597296625
172,0,1.714401413957186,-2.585389971515557,0.37350749140232703,0.09078292432227425,-0.9997615966648343,-1.676129474183951,0.27337251161805404,0.4192471216306508,0.24410510388668483,5.718629643920137,-2.1305854395770214,1.2719828479336797
173,0,2.277814721696109,-1.9258944980962613,0.2203954996898656,-0.049139078508606326,1.5813180696943836,2.053511948865097,0.6669013526783765,0.2741794418604551,0.08491523405950878,8.201780883621726,-7.511812865731205,-2.761998410704475
174,0,0.8342269825669916,-2.4180965369051592,-0.2746451899107303,-0.646860977966319,-0.60412755475093,-1.3119231133139602,0.2098835096864568,0.5970122496488123,0.39471502521494484,3.9720008533241242,-11.805534332497523,1.3526929613064071
175,0,0.8432077669167017,-2.141844790510477,0.29063878224050976,0.11491285359137354,-0.17957643411675536,0.08523174723054255,0.5565268832726105,0.5255137836779863,0.427113975254404,1.0941751267054425,10.758505230612847,1.3276147855681129
176,1,0.8690596709538218,-3.734399376967194,0.39736651828775,-1.9670437974646657,-2.5737206324893265,-0.2582670260036477,-0.2994094197370926,0.6584188146627135,-0.015611232990999091,-9.80455913697511,-2.635355770495158,10.331932916074017
177,0,1.9682276028329493,-1.4445427306563368,-0.1830186869895979,-0.43837413226822036,1.1779767906819356,1.2338987458387567,0.7801015773463991,0.30900085419101747,0.10887891566533625,0.2661097732269697,-1.8643833071824734,5.648631745290553
178,0,1.1477773807142293,-3.010771991748259,0.2825732663904432,-1.6419186968637451,-0.023911941530016495,-0.36524491198524045,0.33708500306299877,0.33580196053005235,0.2598513251745874,3.3331032870278166,10.426519900591524,-1.0338406974402623
179,0,1.5463305796406306,-2.4235891248295447,-0.017881428385738432,-0.032646554241451325,0.16579418684530622,0.0501924943594905,0.5560456959470047,0.28805214595715123,0.1355033178511312,7.339483200126368,11.314898099679953,2.68018945832279
180,0,2.6783246699883927,-1.1721522717080088,1.010999145140003,1.0089589998593893,-0.9751162401968709,1.5773881948854394,0.9566824939909911,0.1376562736499848,0.12444949979637285,3.28645113104947,-2.0089456068929508,-0.8600928316967559
181,0,2.013207937405807,-0.8576173223094645,0.4468255932602643,1.6290552148296533,0.8710904827212977,0.7718847603735737,0.9909229292599018,-0.030425284448086093,-0.1720600061853369,2.6399148197376405,6.84275574123763,-2.2393287487396476
182,0,2.054143589405958,-2.5190670631568644,0.6126330638019608,-0.031523197545634485,-0.658119020230583,-0.5083405321848602,0.19027723344717618,0.42243710661224004,0.5737293548440721,-0.6290262264362037,-2.5666665330112783,-0.8896058974889792
183,0,1.7629886421869467,-1.5191555879731233,-0.1339010440879698,-1.0012611136281138,-0.22987519249067564,0.604982438986978,0.807272281273956,0.3086799522862078,0.27861602465860635,0.6889720446647789,2.125795912157376,3.8513015968520175
184,0,2.058902720826899,-2.545346269677137,0.38405728872469014,-0.31986748568589624,0.4513485307484652,-0.8060395298813299,0.27653588860292067,0.2595663012610898,0.3556719435690691,-5.815069138578604,-5.932448344340293,-8.182089226379043
185,0,1.4767665359126938,-2.253372306240045,-0.3449290134660987,-0.4644448601486206,-0.2941585565553656,-0.5844598642227695,0.266436140147157,0.290869789881096,0.3341045351694863,-4.070996119580755,1.4895122139240677,-5.035524333092146
186,0,2.425026520479505,-1.5315336150073673,-0.15037182266015892,0.8884078480440349,0.49643563285239256,0.7233658834450145,0.9059045165647307,0.2812033703310417,-0.11476192802978383,7.224563507425421,-9.099945160850895,4.228519484811871
187,0,2.220227191070049,-1.4305878373851522,-0.41792095628342923,0.010236270039967632,1.5946325386764109,0.5472859611230172,0.9735906360785166,0.2579919806882589,-0.06507096350722129,-2.356722752070069,5.43030170462858,-0.49695706200227796
188,0,1.753209501238251,-2.3099216623179792,0.1643405540345458,-0.7792401256147268,-1.72543295083638,-0.43940417977759527,0.5409745505545162,0.16193545514132715,0.1604238428373203,1.6848874776107374,-13.926760979657189,1.855655072457461
189,0,1.2814940518147622,-2.5855434421255277,0.12350296636909591,-1.7733347522244554,-0.31730040952710664,0.3544192571522824,0.5987549718094995,0.19631171251848228,0.4079027049498454,-8.118364967411837,-8.895276807806589,6.350438778708543
